file_x,file_y,decision,dist_l2,y
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0015.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0026.jpg,Yes,1.2282,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0008.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0043.jpg,Yes,0.985,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0009.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0050.jpg,Yes,1.0115,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0046.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0067.jpg,Yes,0.8693,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0039.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0065.jpg,Yes,0.9471,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0021.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0036.jpg,Yes,1.1808,1
../Data/lfw_crop/Saddam_Hussein/Saddam_Hussein_0009.jpg,../Data/lfw_crop/Saddam_Hussein/Saddam_Hussein_0018.jpg,Yes,0.9678,1
../Data/lfw_crop/John_Warner/John_Warner_0002.jpg,../Data/lfw_crop/John_Warner/John_Warner_0003.jpg,Yes,0.8534,1
../Data/lfw_crop/Ari_Fleischer/Ari_Fleischer_0006.jpg,../Data/lfw_crop/Ari_Fleischer/Ari_Fleischer_0011.jpg,Yes,0.1959,1
../Data/lfw_crop/Ray_Allen/Ray_Allen_0002.jpg,../Data/lfw_crop/Ray_Allen/Ray_Allen_0003.jpg,Yes,1.4015,1
../Data/lfw_crop/Nadia_Petrova/Nadia_Petrova_0002.jpg,../Data/lfw_crop/Nadia_Petrova/Nadia_Petrova_0005.jpg,Yes,1.0823,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0006.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0017.jpg,Yes,1.403,1
../Data/lfw_crop/Saddam_Hussein/Saddam_Hussein_0003.jpg,../Data/lfw_crop/Saddam_Hussein/Saddam_Hussein_0006.jpg,Yes,1.3814,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0029.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0030.jpg,Yes,1.0432,1
../Data/lfw_crop/John_Negroponte/John_Negroponte_0002.jpg,../Data/lfw_crop/John_Negroponte/John_Negroponte_0006.jpg,Yes,0.7631,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0029.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0035.jpg,Yes,0.7671,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0031.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0051.jpg,Yes,0.601,1
../Data/lfw_crop/Michelle_Kwan/Michelle_Kwan_0003.jpg,../Data/lfw_crop/Michelle_Kwan/Michelle_Kwan_0004.jpg,Yes,0.4833,1
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0024.jpg,../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0032.jpg,Yes,0.7185,1
../Data/lfw_crop/Jack_Straw/Jack_Straw_0001.jpg,../Data/lfw_crop/Jack_Straw/Jack_Straw_0012.jpg,Yes,0.9189,1
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0009.jpg,../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0024.jpg,Yes,0.6957,1
../Data/lfw_crop/John_Negroponte/John_Negroponte_0023.jpg,../Data/lfw_crop/John_Negroponte/John_Negroponte_0026.jpg,Yes,1.2048,1
../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0012.jpg,../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0020.jpg,Yes,0.9257,1
../Data/lfw_crop/John_Negroponte/John_Negroponte_0006.jpg,../Data/lfw_crop/John_Negroponte/John_Negroponte_0020.jpg,Yes,0.9572,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0034.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0064.jpg,Yes,0.8493,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0004.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0043.jpg,Yes,0.8781,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0045.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0050.jpg,Yes,0.6295,1
../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0006.jpg,../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0011.jpg,Yes,1.1235,1
../Data/lfw_crop/William_Donaldson/William_Donaldson_0002.jpg,../Data/lfw_crop/William_Donaldson/William_Donaldson_0006.jpg,Yes,1.0681,1
../Data/lfw_crop/Ali_Khamenei/Ali_Khamenei_0001.jpg,../Data/lfw_crop/Ali_Khamenei/Ali_Khamenei_0002.jpg,Yes,0.5889,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0012.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0049.jpg,Yes,1.4543,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0018.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0044.jpg,Yes,0.9552,1
../Data/lfw_crop/Norah_Jones/Norah_Jones_0001.jpg,../Data/lfw_crop/Norah_Jones/Norah_Jones_0009.jpg,Yes,1.2581,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0013.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0037.jpg,Yes,1.2578,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0008.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0066.jpg,Yes,0.95,1
../Data/lfw_crop/John_Negroponte/John_Negroponte_0003.jpg,../Data/lfw_crop/John_Negroponte/John_Negroponte_0020.jpg,Yes,1.1089,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0022.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0034.jpg,Yes,0.7168,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0015.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0038.jpg,Yes,0.9871,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0029.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0045.jpg,Yes,0.8445,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0013.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0041.jpg,Yes,1.284,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0005.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0026.jpg,Yes,1.3292,1
../Data/lfw_crop/Jack_Straw/Jack_Straw_0018.jpg,../Data/lfw_crop/Jack_Straw/Jack_Straw_0021.jpg,Yes,0.7559,1
../Data/lfw_crop/Guy_Hemmings/Guy_Hemmings_0001.jpg,../Data/lfw_crop/Guy_Hemmings/Guy_Hemmings_0002.jpg,Yes,1.3469,1
../Data/lfw_crop/Kurt_Warner/Kurt_Warner_0003.jpg,../Data/lfw_crop/Kurt_Warner/Kurt_Warner_0005.jpg,Yes,1.1087,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0015.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0025.jpg,Yes,0.8307,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0011.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0028.jpg,Yes,0.6841,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0013.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0017.jpg,Yes,0.6313,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0007.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0055.jpg,Yes,1.2648,1
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0007.jpg,../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0029.jpg,Yes,0.5753,1
../Data/lfw_crop/John_Negroponte/John_Negroponte_0002.jpg,../Data/lfw_crop/John_Negroponte/John_Negroponte_0017.jpg,Yes,0.6693,1
../Data/lfw_crop/John_Bolton/John_Bolton_0001.jpg,../Data/lfw_crop/John_Bolton/John_Bolton_0007.jpg,Yes,0.7797,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0004.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0035.jpg,Yes,0.9335,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0044.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0052.jpg,Yes,0.8947,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0020.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0023.jpg,Yes,0.9254,1
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0013.jpg,../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0027.jpg,Yes,0.282,1
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0010.jpg,../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0013.jpg,Yes,0.9003,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0014.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0031.jpg,Yes,0.6743,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0013.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0018.jpg,Yes,0.8143,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0010.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0012.jpg,Yes,1.3413,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0006.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0032.jpg,Yes,1.3693,1
../Data/lfw_crop/Rubens_Barrichello/Rubens_Barrichello_0004.jpg,../Data/lfw_crop/Rubens_Barrichello/Rubens_Barrichello_0009.jpg,Yes,1.2864,1
../Data/lfw_crop/Jim_Hahn/Jim_Hahn_0001.jpg,../Data/lfw_crop/Jim_Hahn/Jim_Hahn_0002.jpg,Yes,0.8039,1
../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0007.jpg,../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0018.jpg,Yes,0.879,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0028.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0038.jpg,Yes,0.7066,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0017.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0029.jpg,Yes,1.3482,1
../Data/lfw_crop/Bob_Stoops/Bob_Stoops_0001.jpg,../Data/lfw_crop/Bob_Stoops/Bob_Stoops_0006.jpg,Yes,0.9389,1
../Data/lfw_crop/Jack_Straw/Jack_Straw_0012.jpg,../Data/lfw_crop/Jack_Straw/Jack_Straw_0019.jpg,Yes,0.9694,1
../Data/lfw_crop/Jack_Straw/Jack_Straw_0006.jpg,../Data/lfw_crop/Jack_Straw/Jack_Straw_0025.jpg,Yes,1.2755,1
../Data/lfw_crop/Al_Sharpton/Al_Sharpton_0004.jpg,../Data/lfw_crop/Al_Sharpton/Al_Sharpton_0006.jpg,Yes,0.9991,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0015.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0029.jpg,Yes,0.9132,1
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0019.jpg,../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0028.jpg,Yes,0.8805,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0025.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0070.jpg,Yes,0.9072,1
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0012.jpg,../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0032.jpg,Yes,0.9439,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0015.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0038.jpg,Yes,1.0614,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0018.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0032.jpg,Yes,1.3965,1
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0004.jpg,../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0033.jpg,Yes,0.3912,1
../Data/lfw_crop/Daisy_Fuentes/Daisy_Fuentes_0002.jpg,../Data/lfw_crop/Daisy_Fuentes/Daisy_Fuentes_0004.jpg,Yes,1.1444,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0024.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0046.jpg,Yes,1.3765,1
../Data/lfw_crop/Ali_Naimi/Ali_Naimi_0005.jpg,../Data/lfw_crop/Ali_Naimi/Ali_Naimi_0006.jpg,Yes,1.1309,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0005.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0006.jpg,Yes,1.197,1
../Data/lfw_crop/Rubens_Barrichello/Rubens_Barrichello_0001.jpg,../Data/lfw_crop/Rubens_Barrichello/Rubens_Barrichello_0012.jpg,Yes,0.7912,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0011.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0038.jpg,Yes,0.7648,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0036.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0052.jpg,Yes,0.6346,1
../Data/lfw_crop/Jack_Straw/Jack_Straw_0003.jpg,../Data/lfw_crop/Jack_Straw/Jack_Straw_0012.jpg,Yes,1.1636,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0010.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0031.jpg,Yes,0.7229,1
../Data/lfw_crop/Jose_Serra/Jose_Serra_0001.jpg,../Data/lfw_crop/Jose_Serra/Jose_Serra_0005.jpg,Yes,0.9319,1
../Data/lfw_crop/Mike_Krzyzewski/Mike_Krzyzewski_0003.jpg,../Data/lfw_crop/Mike_Krzyzewski/Mike_Krzyzewski_0006.jpg,Yes,0.7796,1
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0003.jpg,../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0018.jpg,Yes,0.6129,1
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0014.jpg,../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0017.jpg,Yes,1.1625,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0044.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0053.jpg,Yes,0.6724,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0010.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0037.jpg,Yes,1.0317,1
../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0002.jpg,../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0011.jpg,Yes,0.8568,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0022.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0034.jpg,Yes,1.3769,1
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0004.jpg,../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0009.jpg,Yes,0.7803,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0006.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0007.jpg,Yes,1.1704,1
../Data/lfw_crop/Carlos_Moya/Carlos_Moya_0008.jpg,../Data/lfw_crop/Carlos_Moya/Carlos_Moya_0014.jpg,Yes,0.9595,1
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0011.jpg,../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0023.jpg,Yes,0.8937,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0018.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0060.jpg,Yes,0.8327,1
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0006.jpg,../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0016.jpg,Yes,1.1984,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0041.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0070.jpg,Yes,1.003,1
../Data/lfw_crop/Colin_Farrell/Colin_Farrell_0002.jpg,../Data/lfw_crop/Colin_Farrell/Colin_Farrell_0006.jpg,Yes,0.6311,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0008.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0023.jpg,Yes,1.4255,1
../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0007.jpg,../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0011.jpg,Yes,0.9255,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0003.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0058.jpg,Yes,1.2748,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0006.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0061.jpg,Yes,0.9327,1
../Data/lfw_crop/Halle_Berry/Halle_Berry_0006.jpg,../Data/lfw_crop/Halle_Berry/Halle_Berry_0012.jpg,Yes,0.7354,1
../Data/lfw_crop/John_Snow/John_Snow_0007.jpg,../Data/lfw_crop/John_Snow/John_Snow_0011.jpg,Yes,1.3763,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0030.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0054.jpg,Yes,0.8443,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0007.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0041.jpg,Yes,1.2811,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0004.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0039.jpg,Yes,0.8354,1
../Data/lfw_crop/Jay_Garner/Jay_Garner_0001.jpg,../Data/lfw_crop/Jay_Garner/Jay_Garner_0004.jpg,Yes,0.8074,1
../Data/lfw_crop/Jiri_Novak/Jiri_Novak_0003.jpg,../Data/lfw_crop/Jiri_Novak/Jiri_Novak_0006.jpg,Yes,0.8052,1
../Data/lfw_crop/John_Negroponte/John_Negroponte_0029.jpg,../Data/lfw_crop/John_Negroponte/John_Negroponte_0031.jpg,Yes,1.4659,1
../Data/lfw_crop/Javier_Solana/Javier_Solana_0001.jpg,../Data/lfw_crop/Javier_Solana/Javier_Solana_0007.jpg,Yes,0.8557,1
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0015.jpg,../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0030.jpg,Yes,1.272,1
../Data/lfw_crop/Halle_Berry/Halle_Berry_0002.jpg,../Data/lfw_crop/Halle_Berry/Halle_Berry_0012.jpg,Yes,0.7305,1
../Data/lfw_crop/Halle_Berry/Halle_Berry_0013.jpg,../Data/lfw_crop/Halle_Berry/Halle_Berry_0015.jpg,Yes,1.1373,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0031.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0068.jpg,Yes,0.6701,1
../Data/lfw_crop/Diana_Munz/Diana_Munz_0001.jpg,../Data/lfw_crop/Diana_Munz/Diana_Munz_0003.jpg,Yes,0.8827,1
../Data/lfw_crop/Jack_Straw/Jack_Straw_0005.jpg,../Data/lfw_crop/Jack_Straw/Jack_Straw_0022.jpg,Yes,1.1219,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0009.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0028.jpg,Yes,0.5616,1
../Data/lfw_crop/Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0001.jpg,../Data/lfw_crop/Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0003.jpg,Yes,0.7585,1
../Data/lfw_crop/Sheryl_Crow/Sheryl_Crow_0001.jpg,../Data/lfw_crop/Sheryl_Crow/Sheryl_Crow_0003.jpg,Yes,0.9672,1
../Data/lfw_crop/Pervez_Musharraf/Pervez_Musharraf_0005.jpg,../Data/lfw_crop/Pervez_Musharraf/Pervez_Musharraf_0010.jpg,Yes,0.7844,1
../Data/lfw_crop/Colin_Farrell/Colin_Farrell_0002.jpg,../Data/lfw_crop/Colin_Farrell/Colin_Farrell_0008.jpg,Yes,0.8101,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0016.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0068.jpg,Yes,1.4673,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0019.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0054.jpg,Yes,0.8787,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0046.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0058.jpg,Yes,0.739,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0028.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0059.jpg,Yes,0.7808,1
../Data/lfw_crop/Paradorn_Srichaphan/Paradorn_Srichaphan_0008.jpg,../Data/lfw_crop/Paradorn_Srichaphan/Paradorn_Srichaphan_0009.jpg,Yes,1.2407,1
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0003.jpg,../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0011.jpg,Yes,0.815,1
../Data/lfw_crop/Fernando_Vargas/Fernando_Vargas_0002.jpg,../Data/lfw_crop/Fernando_Vargas/Fernando_Vargas_0003.jpg,Yes,1.1772,1
../Data/lfw_crop/Mike_Krzyzewski/Mike_Krzyzewski_0004.jpg,../Data/lfw_crop/Mike_Krzyzewski/Mike_Krzyzewski_0005.jpg,Yes,0.8921,1
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0004.jpg,../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0023.jpg,Yes,1.1554,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0019.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0048.jpg,Yes,0.9587,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0011.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0030.jpg,Yes,0.6813,1
../Data/lfw_crop/David_Nalbandian/David_Nalbandian_0008.jpg,../Data/lfw_crop/David_Nalbandian/David_Nalbandian_0009.jpg,Yes,0.8334,1
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0006.jpg,../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0020.jpg,Yes,1.2776,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0053.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0061.jpg,Yes,0.9001,1
../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0005.jpg,../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0013.jpg,Yes,1.1684,1
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0019.jpg,../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0026.jpg,Yes,0.9666,1
../Data/lfw_crop/John_Negroponte/John_Negroponte_0008.jpg,../Data/lfw_crop/John_Negroponte/John_Negroponte_0012.jpg,Yes,0.8327,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0013.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0050.jpg,Yes,1.4236,1
../Data/lfw_crop/Halle_Berry/Halle_Berry_0004.jpg,../Data/lfw_crop/Halle_Berry/Halle_Berry_0014.jpg,Yes,1.0049,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0007.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0024.jpg,Yes,0.6947,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0004.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0032.jpg,Yes,1.4655,1
../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0009.jpg,../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0013.jpg,Yes,0.6964,1
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0011.jpg,../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0037.jpg,Yes,0.9928,1
../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0007.jpg,../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0019.jpg,Yes,1.3838,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0001.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0042.jpg,Yes,0.7356,1
../Data/lfw_crop/John_Negroponte/John_Negroponte_0004.jpg,../Data/lfw_crop/John_Negroponte/John_Negroponte_0006.jpg,Yes,1.2817,1
../Data/lfw_crop/John_Snow/John_Snow_0007.jpg,../Data/lfw_crop/John_Snow/John_Snow_0017.jpg,Yes,0.6812,1
../Data/lfw_crop/Tang_Jiaxuan/Tang_Jiaxuan_0006.jpg,../Data/lfw_crop/Tang_Jiaxuan/Tang_Jiaxuan_0008.jpg,Yes,1.2279,1
../Data/lfw_crop/Paul_Sarbanes/Paul_Sarbanes_0001.jpg,../Data/lfw_crop/Paul_Sarbanes/Paul_Sarbanes_0002.jpg,Yes,0.9679,1
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0001.jpg,../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0021.jpg,Yes,1.1333,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0004.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0018.jpg,Yes,0.7491,1
../Data/lfw_crop/Saddam_Hussein/Saddam_Hussein_0009.jpg,../Data/lfw_crop/Saddam_Hussein/Saddam_Hussein_0010.jpg,Yes,1.4744,1
../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0003.jpg,../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0018.jpg,Yes,0.8141,1
../Data/lfw_crop/John_Bolton/John_Bolton_0013.jpg,../Data/lfw_crop/John_Bolton/John_Bolton_0014.jpg,Yes,1.2159,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0042.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0070.jpg,Yes,0.8969,1
../Data/lfw_crop/Serena_Williams/Serena_Williams_0001.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0020.jpg,Yes,0.9035,1
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0006.jpg,../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0022.jpg,Yes,1.3399,1
../Data/lfw_crop/Doris_Roberts/Doris_Roberts_0001.jpg,../Data/lfw_crop/Doris_Roberts/Doris_Roberts_0002.jpg,Yes,1.2082,1
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0004.jpg,../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0029.jpg,Yes,0.7916,1
../Data/lfw_crop/Chanda_Rubin/Chanda_Rubin_0002.jpg,../Data/lfw_crop/Chanda_Rubin/Chanda_Rubin_0005.jpg,Yes,0.8148,1
